,num,Area99,Mean_Dist,P_massfill,P_3dcat,P_2dcat,DegArea,P_2d,P_onlymass
216,5796,1380,258.823553,0.6602399389040738,0.6397715102016658,0.5860307893927259,616.8140663,0.6203065457525462,0.06898374470819457
217,5815,1209,387.3727571,0.5630045300323514,0.3689114079816608,0.36880541298255426,568.135129,0.5391014998095356,0.16228891981197532
218,5870,861,301.9438208,0.7547959088231287,0.7427999728765431,0.7185092288891046,536.5567667,0.7320392252792064,0.10945103810314546
219,5871,2088,193.6333497,0.39585833827547645,0.3861116275135523,0.2954340472998422,1125.202095,0.30223877345755956,0.08727084288309304
220,5901,4103,760.3178873,0.4761661304131994,0.4352473353161749,0.44840741255598826,2333.100681,0.42721991294454204,0.025079673905757775
221,5909,4927,254.1188157,0.27789951910394767,0.2722619759503179,0.21699644583614597,2011.79609,0.1932076533812145,0.0480987406194037
222,5969,2350,366.4042567,0.41740386396581364,0.39678094174093514,0.3817978309371063,1501.795047,0.39947361874846665,0.052508781263188274
223,5984,4186,634.4798885,0.296718264338742,0.2612441481870702,0.26639168267799446,2341.100183,0.29006647542238656,0.033928508520875596
224,5991,3791,279.0145519,0.2941682854791639,0.28909549505102855,0.26716244074808254,1828.830429,0.24987290181456026,0.0670628239418306
225,6014,1046,121.4460219,0.6623872030761742,0.6529919056793473,0.46440523340325784,416.9838815,0.4991427976795195,0.11483631983315078
226,6019,4447,540.0329037,0.5099647167488953,0.4432858602653227,0.4536430958194636,2891.216762,0.5059694807148806,0.06602467065188398
227,6039,2767,240.4585996,0.4121744592006261,0.4036963171463379,0.3452029172280335,1600.582341,0.3376196320925791,0.05467805288701616
228,6076,1130,219.9208457,0.5280453261097652,0.5161262313227519,0.4610514070379426,512.0599308,0.44669744069871153,0.12572964657651145
229,6103,2459,354.8477599,0.311933899220195,0.291738689426011,0.28199223031871157,1385.762925,0.2733414504089077,0.06394879100969543
230,6124,1205,103.112449,0.7774842202292909,0.7728987083265166,0.6569324627009764,501.044223,0.6331418678685793,0.23200527062335746
231,6134,972,145.7613581,0.8850793695074927,0.8838880979801215,0.8173983863139919,424.7342188,0.8413217220640462,0.3616189631775878
232,6139,4794,751.1846598,0.7468772510186871,0.7077271994213146,0.7196055737130304,2440.372693,0.7458781003735735,0.008298329197341922
233,6151,2450,204.5174407,0.5529253336486175,0.5406533377072184,0.43667692546988823,1275.999266,0.484495367204639,0.060645611799783325
234,6165,4472,443.7465711,0.21246886535144796,0.17678490178713546,0.17100206357216638,2722.283014,0.1978038931735836,0.02942899937052672
235,6174,596,145.4137781,0.7877918781128525,0.7528924073260106,0.6323325866591103,366.7181578,0.7145114508897761,0.10893808439372256
236,6177,4384,264.6636079,0.2545668076168265,0.24088379581754174,0.20285929600352373,1822.221005,0.2047084024197451,0.03612543417347841
237,6214,2711,217.3890437,0.5395331135089603,0.5101630687617773,0.4542831309642469,1268.248928,0.46869034941332804,0.07069554652550446
238,6236,3156,613.1896372,0.8258562536867893,0.8127008513081837,0.8139055216334344,1123.733333,0.8217900563313049,0.14914593736728352
239,6254,342,349.3391605,0.8970917251070483,0.8670231085834931,0.8709184095374465,141.2239966,0.8933779930994129,0.2704847344745311
240,6348,5019,282.3281816,0.1972004689189382,0.19348968102172973,0.14967989911136953,2819.509749,0.15962950587023578,0.026137467021370955
241,6361,2218,163.9508817,0.44208439314229875,0.43676922892147163,0.27743674651481515,1085.007875,0.3416324332985509,0.030410655634662945
242,6391,6717,714.1889853,0.297045070221846,0.23482336352086733,0.23838955604324452,2976.326218,0.2906084359808569,0.02872569888884941
243,6417,4760,584.3739511,0.17956491841869593,0.15929730229613515,0.16022770984321066,2855.166546,0.16767206862108394,0.04937595271503511
244,6436,6141,444.146175,0.15992553958045347,0.15059069912022457,0.14461441824791085,3310.193962,0.14881952678615468,0.03815953485099431
245,6472,4569,250.059776,0.24283436368701405,0.23638278956296738,0.17252626470463675,1932.745273,0.15692450066135585,0.05254362984825711
246,6509,3283,325.9893198,0.3491591728942805,0.336182634362375,0.3242947426282423,1984.624011,0.32005123327519613,0.0507414473194223
247,6519,2671,263.8326839,0.4437327704991913,0.40524393846360024,0.3994840681373854,1596.14983,0.4133441938306742,0.07348616186438667
248,6582,6666,403.1398884,0.16644254045831802,0.1515833862780228,0.14390089080378768,2782.410419,0.15257927590118736,0.015691373725196016
249,6601,1374,210.8888299,0.6301037891581353,0.5813327469269803,0.5290923915742869,690.3045739,0.5145277548609716,0.28302859153373533
250,6620,2822,206.9706107,0.2541582991106371,0.24439734209936845,0.1714263484950539,1539.654986,0.19511090684487242,0.04848633351215095
251,6625,7919,277.3427264,0.156636885707423,0.15314193335438445,0.1206443699446583,3362.282523,0.12220458640375613,0.023476548459686875
252,6648,495,222.4398773,0.7209166606351513,0.7119041788353092,0.6715608105487691,626.2298737,0.669238930114441,0.3064588346051817
253,6666,3540,203.8532429,0.5517074100986225,0.5460000071979237,0.45078482036718176,1810.195524,0.48088712183811866,0.047150753566560545
254,6669,6030,226.6672825,0.1681914109112055,0.1668312798139947,0.11748864051520973,2508.525828,0.10802263154849853,0.03207145665680247
255,6681,2160,389.6170605,0.4855001443978016,0.2934512857508106,0.2859460953416647,1034.466759,0.4290194640580017,0.033732944598766815
256,6740,681,427.859845,0.8919057732202484,0.8763201552587238,0.8778447954747565,284.0478936,0.8873034384317543,0.14876393425597081
257,6776,6281,426.730828,0.2966517607498312,0.2632733733321584,0.2493688425349433,3535.058654,0.2903187404391876,0.024612706852975456
258,6807,3246,404.4096138,0.37857023388424554,0.3491519314050448,0.3338991525008706,2026.798435,0.36478606895727117,0.045884070665216485
259,6850,4051,408.7277421,0.239043324935615,0.21738051045301646,0.2103596492347881,2169.556762,0.2108774505123247,0.02679229316092776
260,6875,1318,209.933301,0.5648800596097038,0.5488463244607188,0.45659086211902467,670.8697181,0.5165960359973814,0.057723661623749443
261,6917,2734,425.6358434,0.43602862281340654,0.40233038237511076,0.3970140729810462,1699.723711,0.4244113980103634,0.07643001724229682
262,6925,565,274.8958386,0.7996003404593717,0.7887262200643811,0.7482244798784303,288.8607088,0.7396774169997405,0.300198985529037
263,6928,2479,663.7040132,0.5526157944091205,0.43265786934812034,0.494552272756179,1434.350065,0.5423021345307024,0.043117511101698945
264,6933,4974,66.59816778,0.8160053352109194,0.805171038981426,0.6524613662251729,1903.173343,0.6551853106673622,0.044446189127916286
265,6934,2984,676.380972,0.3807520165451625,0.293922324754773,0.3151818306858542,1873.234223,0.37745212786032345,0.020445413532564953
266,6938,2243,337.0311601,0.6219420039943074,0.58606534353435,0.5620701604756451,1117.35996,0.5993544712664262,0.10115397042012182
267,6946,1104,276.5789284,0.7910801043430575,0.17410703174182424,0.15629822256175882,1037.719015,0.7685538655894822,0.04078028690355143
268,6948,394,248.9465676,0.8549752585715141,0.8140632157167468,0.7888289131001699,161.4719166,0.7886994397884463,0.4314684345449113
269,6992,4542,390.1442962,0.1962204759864498,0.18107351905433045,0.16890367053273672,2532.983322,0.16642943014453507,0.049370308369311784
270,7013,252,201.204411,0.8507058017050173,0.7887589565273958,0.7696784512151602,96.54481038,0.7970438868811095,0.44173331133656024
271,7033,847,286.952752,0.7627176049778279,0.7475623792457369,0.7118907021661758,436.4843071,0.7293606462295079,0.2875178837349543
272,7043,3922,377.6393159,0.16635179921101442,0.15799515020838797,0.14641222446189184,2083.240823,0.11158106031393611,0.06174140722407153
273,7090,644,138.6075097,0.8420029824833816,0.7362085140557905,0.7569531284239324,515.7974031,0.7815341862586807,0.364002774800907
274,7146,1962,321.6452822,0.29549659543951856,0.28481358455806166,0.2698858346815262,1223.29435,0.23734400309207068,0.06580519887307384
275,7176,6944,299.131037,0.16967385465944385,0.1657579193152133,0.12869940510819255,3271.298022,0.14196561015813544,0.028113232042617262
276,7209,6956,219.1910092,0.2435083441699582,0.24192644001170505,0.1742481565123072,2895.609931,0.15424746499887612,0.04646050603462636
277,7239,4970,239.6204499,0.24212966270599937,0.23789881246243813,0.17206543159960525,2040.974602,0.15872175529973162,0.02174816473483296
278,7245,2053,274.8575978,0.2718167734475723,0.2642128698462941,0.21240349774578315,1901.507873,0.2126316750959402,0.05312215302591408
279,7271,757,192.8678917,0.7343955279001826,0.7249852522537205,0.6994713836345211,314.2492925,0.6877458293824017,0.10429430765602957
280,7290,3638,328.0853661,0.21458378641079054,0.16146201913133995,0.15034376562186166,2077.73297,0.16885047481714965,0.03335222949097568
281,7309,882,269.4118685,0.5490396634095254,0.5143162014140642,0.4446591785944198,522.6428787,0.49772871559348375,0.19972080256927194
282,7312,403,463.3263697,0.8410820487034536,0.8041033662584947,0.8082480491844701,163.4652352,0.8381946003946745,0.25796746935757026
283,7313,3670,409.8884691,0.2762546613736568,0.24140640864020715,0.22356313390188437,2126.516818,0.25707703022523,0.06847461478867982
284,7318,3833,542.121346,0.2821210416297975,0.1945870697788615,0.20659563754904478,2141.978151,0.26809583065038006,0.03659666559671054
285,7345,3392,356.5292586,0.3314732115338389,0.2951789047798112,0.2678103640962118,1736.009977,0.30246271113591344,0.02554690964998142
286,7352,1236,276.5903157,0.5264300453103185,0.5019813000349649,0.45541273659099846,686.501532,0.47502079402331593,0.07839665111358189
287,7465,2806,216.8463055,0.635784894329441,0.6238029765270476,0.5111696335509646,1496.27408,0.6009665234266286,0.05970716807901995
288,7483,3425,642.4194946,0.23717629524759842,0.2198211048172077,0.2210273029305069,1788.50507,0.22162545520231725,0.056996877525682374
289,7511,2602,427.9383034,0.41961705691964457,0.38471647148558,0.37320793852897416,1259.882236,0.4006793823140172,0.02763598008494611
290,7522,411,235.0247295,0.8240971554678532,0.8075836904466253,0.7844479638998714,168.8681776,0.790795597392945,0.27339582705280685
291,7543,993,130.4815315,0.8265338920100522,0.659449103391226,0.5972487553057243,414.0725873,0.757011510131323,0.10996378252664342
292,7570,4370,796.2930084,0.3319574761518751,0.24290686950993517,0.2557705297513936,2597.162933,0.3218128624597148,0.034504981741963994
293,7578,5273,561.3221217,0.4881985610291522,0.45851471390167536,0.45469543749703434,2897.498338,0.480937450140645,0.010214368919941742
294,7584,4164,490.6626447,0.2917865012578435,0.26049296976043346,0.2649922323801847,2322.819354,0.2829096425236369,0.04155433223849497
295,7603,5696,390.2946234,0.17430893561324745,0.13355523700156705,0.13002213934114545,2763.473893,0.1592114922892532,0.022742873191167527
296,7614,6220,723.6237106,0.35085387306935895,0.29904091202692534,0.30707601991425176,3210.711629,0.3437479668310212,0.023209213488295515
297,7629,6604,424.6802242,0.13331271816229856,0.10228410462975539,0.09402028277724322,3567.541878,0.12205921743528307,0.02776893813412434
298,7632,1657,154.3568409,0.4351700960582193,0.4298866085482541,0.3194089080659596,841.5869609,0.3338113188915967,0.09003679696424582
299,7641,1846,156.3977594,0.5450744651262447,0.5409221304330851,0.41958483390773743,929.751965,0.389617155757132,0.09534335597383344
300,7653,2975,249.5660358,0.7890923568531057,0.7814842915596473,0.7646885329357177,1857.379472,0.7722428948329226,0.030538340102919708
301,7655,3120,423.5440769,0.42687186259933857,0.39781640964534537,0.38734426341666334,2199.404085,0.41739918128884357,0.029671560451766894
302,7668,3668,351.0714577,0.2123787757315367,0.18194166507929926,0.15707384980491526,2124.09074,0.15553030304474597,0.028438108550222493
303,7671,4251,204.8499987,0.34249352545867595,0.33243310897527595,0.2608633152372641,1729.256299,0.24455612381045766,0.028230509462849662
304,7762,3168,477.1812377,0.3640937348204778,0.3167178611488965,0.32515926400145706,1355.404159,0.35298352894614854,0.01494979249574592
305,7786,5455,223.8867736,0.23948878073236077,0.23766243007265886,0.18132960231128717,2271.425831,0.18430393158261416,0.039466590116316654
306,7799,4913,285.7238517,0.194099038917778,0.18896114611264933,0.1474626751189023,2723.738661,0.14579343855920543,0.039430327025629215
307,7801,843,250.4613535,0.8131378938473556,0.7983939487173014,0.7789814011969943,517.1219108,0.7887110368993393,0.18211477806878199
308,7824,3045,162.3447387,0.40394389969029837,0.4024359470719863,0.277506754229897,1379.533805,0.27321193920238235,0.08052034803868839
309,7834,4048,277.2490421,0.17844399244785586,0.17407875608735765,0.1406176630043096,2216.989875,0.12353214513351692,0.029848519312324493
310,7844,4764,379.0681633,0.20811979335905675,0.19616222685347862,0.18952028576012941,2492.8809,0.18692668525360404,0.03293711660901681
311,7858,263,217.392734,0.9065690450847661,0.8948705076459761,0.8776343786807025,108.0326199,0.8901183000586191,0.5129796701372537
312,7900,769,357.0586976,0.7176761955501448,0.6891184365370319,0.6767016631466063,331.9531085,0.6842319420343639,0.41071179624035087
313,7906,399,129.9922262,0.9973714195122932,0.9865726320795652,0.988402431185515,191.9093663,0.9879105081929418,0.32429583674869955
314,7916,5258,200.1402496,0.46910740837673465,0.46515383436931873,0.4015529015540441,3070.169557,0.4024207898596928,0.03516306713262786
315,7929,1808,390.4965742,0.3828382681908329,0.3546219094932365,0.3390729966987201,771.0077474,0.35545599484217416,0.10612744918393188
316,7952,5514,283.5876047,0.3509494165697003,0.3311362140305717,0.2941814145559864,3642.933906,0.2778798592293868,0.014768163885846675
317,7954,1624,451.4327961,0.393008179418589,0.3627832846660484,0.3484096753760101,1641.143751,0.36621456637520433,0.05845019433153564
318,7956,1689,187.3311453,0.48822774205178393,0.47794759486476357,0.3896184235557522,998.2067205,0.4364514174278711,0.06478880342681544
319,7975,4866,360.8143761,0.2956429349140768,0.24528096557275403,0.21539067039901238,2031.637478,0.2793735536720909,0.031075505650933002
320,7998,2023,314.5931152,0.5009791844784481,0.4910165263164534,0.4624236680783692,838.2691346,0.4654264847586217,0.04385979233475152
321,8022,5901,456.6263952,0.14623069868327798,0.13386547841259713,0.1255668236041954,3234.395401,0.10960976743874852,0.03815275104060609
322,8082,2674,402.9314074,0.20568836430042658,0.1820815238671256,0.17508533991292205,1806.077747,0.18712335262060664,0.05626742641443659
323,8120,226,157.0192959,0.9250432886653591,0.8797222554792778,0.8762209624648026,90.90581711,0.9016784258193177,0.4441467021395006
324,8148,4902,329.2068015,0.2134343406318239,0.20097158787789912,0.18798686396190384,2788.678882,0.1798521549682956,0.029607281252266884
325,8157,5956,422.9914098,0.2540688234166943,0.22904816296442745,0.22778500839731294,3339.765891,0.23971967606403688,0.029009259871194144
326,8165,3882,268.6011003,0.309857604984652,0.3033167394329572,0.23729923021905996,2193.502813,0.2312714112378797,0.029590673919092585
327,8183,4818,293.895627,0.774504598727226,0.756951992303066,0.7512372074554966,3280.372867,0.7511455796984209,0.047684388863978217
328,8209,4182,525.4180535,0.2436233846149504,0.21255187254973915,0.2182195271424624,2419.508417,0.23115851689864153,0.030346698791870155
