,num,Area99,Mean_Dist,P_massfill,P_3dcat,P_2dcat,DegArea,P_2d,P_onlymass
91,2618,4908,260.2939567,0.34573958281109957,0.3313947406547706,0.27146028827773133,2726.702411,0.19849769220143895,0.07039782547392046
92,2625,2294,164.9143506,0.9055929339581751,0.8658135166668165,0.8198418093423201,956.5568539,0.8604436255620235,0.15484813839939496
93,2644,4763,449.0590097,0.4806914622114765,0.4464510510409764,0.44367267463659005,2857.304118,0.4415544873989252,0.08888165983623036
94,2677,2525,200.9377068,0.49897474104784956,0.4924556354492407,0.3983498647887762,1079.159059,0.4345658172319117,0.12627241516973917
95,2679,1966,247.9476495,0.8919246063198851,0.8766411838571851,0.868534831073285,163.2029564,0.8687787019532194,0.42246008544814245
96,2702,954,429.8389153,0.8949052845256262,0.7065813628369608,0.711876908303249,615.0961404,0.8810176846063312,0.13998482777139978
97,2727,558,249.2037511,0.9212892868786531,0.888769846920776,0.8882014235943554,230.8184199,0.9062236976753691,0.5385866425041707
98,2728,1598,147.7225427,0.9720701894058532,0.9057033813443448,0.8788855331198885,362.7970903,0.8857760938213437,0.04395174402834883
99,2783,2553,367.6376975,0.6654197923190768,0.6415005837399773,0.6438520759302914,1487.68445,0.6452146249781497,0.14415619570128657
100,2798,2251,181.6901008,0.6404087227613706,0.6312743261370406,0.5109311400605269,1203.610329,0.48940776094175237,0.23376705135994177
101,2809,2054,182.1347365,0.6865062781298847,0.6626531120503228,0.6177205361226751,863.8019716,0.6457432042786904,0.1456801639918195
102,2891,3250,352.3514138,0.4406497452552828,0.42493770609131803,0.4042762510487554,1741.255552,0.39930773587533824,0.12512483410704006
103,2950,604,167.9492856,0.9535636114100925,0.944011082617586,0.924674325823953,249.7024904,0.9350979073928786,0.7507026104853198
104,2971,5671,551.2851528,0.6876530518853874,0.6698964427349714,0.6656945450018755,3091.55839,0.6804589395529727,0.07057368903109505
105,2981,3493,460.0216101,0.41741426440094914,0.386518258596208,0.3895585331912072,1957.242109,0.4031475209407597,0.11838411985743784
106,2993,5620,283.8380246,0.5493814483383478,0.5183448246754849,0.5075512605560647,2601.910179,0.5226386946355993,0.0426450652184163
107,3005,6003,358.1474817,0.4533829314350476,0.4297188209566855,0.41540158279656203,2774.699424,0.4143865814920309,0.08367654924774619
108,3012,2421,187.2147375,0.6429654727994126,0.6306679885387463,0.5586686896814248,1010.12729,0.5574222094108588,0.25659217282773367
109,3013,4020,163.4348453,0.5103165936837055,0.4993599656249499,0.4067857926537823,1827.663289,0.4221682968251832,0.10451300441838425
110,3046,5826,342.2554029,0.36144533334031814,0.3460667793057756,0.32875968770109965,3171.186221,0.3386749906335586,0.06167704566767871
111,3061,4269,196.5052982,0.5837297174043072,0.5699987011769186,0.5215102925966426,2108.144191,0.51045736154725,0.05730836775847448
112,3087,4978,369.0326427,0.45336660015002583,0.43130968769935635,0.4324692947097012,2767.172024,0.4359950206887185,0.10459567008439159
113,3090,50,142.5824967,1.0000000000000002,1.0000000000000002,1.0,102.2624873,1.0,1.0
114,3092,1976,361.8167927,0.8439076948387024,0.8115935059548888,0.819931278660835,1216.593127,0.8288678019304145,0.14095132761126536
115,3141,150,118.9184114,1.0000000000000002,1.0000000000000002,1.0000000000000002,57.17676898,1.0,0.9999999999999999
116,3148,3120,330.0778273,0.5005301673366579,0.47818488463448305,0.467454501134643,1682.937871,0.4584256909282111,0.15878165025861504
117,3163,761,283.9234723,0.8182915995943646,0.7908973736540276,0.7863832851515486,314.8131918,0.7892978935381905,0.3797404894538167
118,3204,3431,854.8154559,0.4709125783247454,0.41477462874615717,0.43223804420767437,1988.125432,0.4621675780523962,0.14446836687720793
119,3221,495,445.4904587,0.9238135255039447,0.8965601609868531,0.8827448533278145,206.9772809,0.9156798920110952,0.6072635475058903
120,3245,2198,468.3335156,0.6459329418366082,0.6039426344863236,0.60474534999706,1249.928757,0.6335965851601759,0.1104489259772408
121,3261,5475,243.2330228,0.3989352686995768,0.388219589393465,0.31672625534106474,2327.186295,0.3255515678853273,0.032759086432761424
122,3283,3966,259.5625033,0.5058153298123772,0.4913874384304193,0.448262170930813,2305.495842,0.45489274699024723,0.09009662197400284
123,3284,2143,172.3854804,0.5847853672908365,0.23436236932207133,0.21047862034364878,882.9614348,0.5190901895947891,0.11047629871676015
124,3344,2648,216.4567082,0.8713445824768266,0.8625763841289634,0.8329863118696275,1209.603398,0.8461289784540209,0.07918502383729528
125,3353,1018,201.0023846,0.9480867387362113,0.9429204919374606,0.9315363208193452,577.7869873,0.9284960813257437,0.5017352060168045
126,3359,4311,251.3455867,0.44661367092931176,0.43682951520024055,0.4110444332282854,1993.895565,0.41402709296811174,0.08443696777289166
127,3360,4375,383.1361569,0.6873092136544117,0.6696256405430511,0.6690115234977174,2187.863819,0.6795525113832934,0.15394333937315613
128,3383,3340,454.0894625,0.6774241780204812,0.6448681678152127,0.6454688466312344,1850.756933,0.66172308871949,0.06898205565382706
129,3401,5656,206.8439596,0.41971471597046867,0.4160417490371235,0.30836567820247524,2355.459945,0.2940704582230837,0.05453215289392625
130,3439,3536,368.2672065,0.7695605631052393,0.7612504778240918,0.755845037366794,1473.075524,0.7596071672601463,0.14425470321599662
131,3453,5905,339.6258926,0.23414401211871297,0.22672001225096491,0.1956946180791195,2460.686182,0.14913952638863795,0.08218747265877313
132,3502,4465,214.2411458,0.9345475049744064,0.9137053267600633,0.9034679297899991,1178.575822,0.9193399263652303,0.01743976545660238
133,3535,5577,490.9227465,0.7792662344181566,0.5412203769914842,0.5765509754566954,2284.815162,0.7733176625366973,0.016878743287511894
134,3565,1692,229.6839903,0.9109494510858316,0.8904874813881583,0.8914217013480694,650.7922792,0.8949002352071861,0.4459368844823515
135,3661,4075,373.0791576,0.4197212965953789,0.38698134836670156,0.3723949666213177,2293.037601,0.385810390022667,0.07708965629654124
136,3665,3057,644.9902508,0.9320141896505534,0.8891961268534386,0.8918189105973864,1427.43902,0.930804622432634,0.05013563807307568
137,3677,2119,179.6919033,0.6983901755639537,0.6706698048834899,0.6079681592945992,968.1626889,0.612294457189508,0.11037691062663314
138,3683,3211,452.341237,0.3661106064408237,0.16997455691066343,0.1733572864599218,1353.882943,0.3563594256451286,0.05383666373010821
139,3737,4208,791.0594016,0.7788289668992703,0.6598543057360748,0.7114689445610987,3259.888896,0.7767494168304517,0.05231855779242521
140,3739,5095,374.9314004,0.3044359296397773,0.26179288400245776,0.21866803217245193,2840.42648,0.2785587743958102,0.0392305362448256
141,3777,3390,216.6471776,0.6858510779945014,0.6790321652636592,0.6264550514513363,1588.92405,0.646991573480419,0.2087254476435621
142,3792,2215,284.0058168,0.709915378039247,0.6740445813863735,0.6754119910675341,1027.608169,0.670654634352277,0.10865367869320251
143,3796,4854,304.7899928,0.3847047726947653,0.363529471445112,0.3247620845608728,2731.869303,0.3427868894961117,0.09313046682148764
144,3815,6246,655.837238,0.38655888442373154,0.3632223155748492,0.36436946496704464,3258.761097,0.38062132959876904,0.05051382499461861
145,3837,805,241.4306883,0.976550672955953,0.9631989289025157,0.9607589082318662,308.1250835,0.9683601125995649,0.37798921921979933
146,3843,6268,311.879612,0.635270592435403,0.6131363892793332,0.6082249441667054,2638.563635,0.6252755497442067,0.03874501650848851
147,3862,4188,425.8297568,0.6996925067105949,0.6717933086832932,0.6514079368134749,3033.371848,0.6913392190525307,0.025556107603527698
148,3889,4942,211.5972304,0.782609992530574,0.7710648725554902,0.7285968554402711,2706.611859,0.7366552173332421,0.12031483098217458
149,3904,3775,372.444086,0.5434253831532129,0.4749183118888274,0.47325570127654387,2241.01461,0.5255461643305731,0.06520918506598744
150,3918,4431,249.6164398,0.6606195376972421,0.6392918605163432,0.599538182944504,2230.838194,0.618980958060988,0.0674923375217482
151,3931,4809,767.4554836,0.5095133427061472,0.4517229607526747,0.4713733720018414,2718.978302,0.5015845010175451,0.11740370957742167
152,3933,795,168.8445391,0.8989777561350025,0.8686169641132091,0.857654651925361,547.7560696,0.8634714605672136,0.3579829730205807
153,4082,5703,356.5871205,0.22772984034684834,0.14588209051505796,0.13087869226210094,3250.538658,0.2109055836181224,0.03362830880159366
154,4111,4778,412.7528373,0.2935555815862392,0.2674380294589259,0.24964950506937486,2537.363377,0.2588511839377976,0.08390432024434669
155,4130,4306,419.0132453,0.6705333206618838,0.6392858572080938,0.6328836602791013,2393.503479,0.6656547673760522,0.07381103297986372
156,4192,5318,441.4476078,0.5480295089786679,0.5203244942242687,0.5140077944834941,2741.71787,0.5400728586964599,0.04692603237756763
157,4200,2966,358.5359507,0.5961776985055572,0.5825584540955538,0.5734610969683859,1653.510194,0.5768859619124045,0.13892488115957757
158,4312,2920,169.5116962,0.6301910708430922,0.6261557605167878,0.5006435456885913,1214.521125,0.5163645336028786,0.17297282604700143
159,4317,5063,301.8591607,0.4394299261086217,0.4159834738622934,0.36627984534884916,2226.746645,0.39148011511985115,0.1199246946919267
160,4324,4463,573.0235361,0.42793800137164256,0.3866600504655382,0.3903303523027478,2441.133301,0.41884998431641673,0.0826786732125212
161,4342,382,132.2714171,0.9929866538198248,0.8929650587637865,0.9819254962691598,199.0826903,0.9831539289354096,0.582606568903478
162,4353,4323,354.7987516,0.4491050509206661,0.41913121798157765,0.4119737732843517,2313.587142,0.42636617935279303,0.10714768155233884
163,4371,1896,357.5105341,0.6732890897099967,0.6460619908707642,0.6302183421909059,1167.035556,0.6468909404276436,0.18396689797356708
164,4391,1411,161.3039277,0.7904558841819893,0.6194325576280816,0.5879294012042221,786.8756122,0.5661876899172603,0.2996200204542095
165,4394,3149,210.5328641,0.5294685368611316,0.519652234970252,0.47608115120606365,1860.907121,0.4892748121240857,0.13658341881763314
166,4396,893,344.6094961,0.8543225272751155,0.8199191647160016,0.7936125007489635,510.5780559,0.8246595185052199,0.2193245355417846
167,4410,447,106.4909977,0.9896781616937,0.9720464872444369,0.970958666994906,163.8324254,0.9656689774266424,0.7418512425218404
168,4432,509,423.9668723,0.9390112384797161,0.9066071902221242,0.9171298671102353,206.4133816,0.933841829749384,0.6781117430142347
169,4463,3590,446.8615288,0.517534636101418,0.49548139803203445,0.49835700860625826,1879.568255,0.4926219585563494,0.12518817288177767
170,4528,3774,318.6829446,0.43925489335252565,0.4180550579696481,0.39015859778183115,2002.957296,0.408790715222974,0.0868960322174044
171,4556,1601,195.3926112,0.6991128593975956,0.687017733423193,0.5949627480578672,947.3770974,0.5559538953473081,0.29567015362237853
172,4664,5862,365.7270129,0.6886026623185973,0.5628936381147729,0.5597313134497536,3040.282893,0.6816532711843335,0.0936089214991936
173,4713,1779,172.3058585,0.7254974684023802,0.7140347796346375,0.6556996922852962,1647.359757,0.6431356821600223,0.37393998622196134
174,4727,4107,371.724239,0.4647475961819733,0.4447330270827867,0.4466845190330204,2454.679999,0.44313755643059144,0.16291148618864185
175,4738,248,169.5686134,1.0000000000000007,1.0000000000000004,1.0000000000000004,99.08891432,1.0,1.0000000000000002
176,4747,1515,324.4240772,0.7200606523156274,0.7000997433902563,0.676819571363487,798.0618012,0.6695019370834008,0.20184832158105065
177,4757,1742,372.5271321,0.6770386505341157,0.486485245131395,0.480360403135091,884.7187024,0.6322234309510435,0.15907584957760648
178,4767,471,136.4667302,0.9906433785660496,0.9436977946283823,0.9667853583921805,198.3351959,0.9711370322138171,0.6080781865016136
179,4775,6332,531.7932794,0.44151904027492994,0.3785680785619431,0.3884600571187554,3416.062782,0.4332542002484142,0.059825870046671135
180,4799,4444,840.3690298,0.44332791565484736,0.3709646290225726,0.3900354742815922,2598.802176,0.43248456172865274,0.07229819703398062
181,4874,2527,316.1203622,0.6754240045279161,0.6536212752799333,0.6354990087571901,1522.436386,0.6514619922173107,0.10105026022075517
182,4908,2189,496.4416467,0.7796148067366181,0.7268379015115177,0.7301543912837395,1458.558394,0.7709592646565205,0.21111618641685248
183,4915,6032,498.0576283,0.35243693585582386,0.3340068142913928,0.3310170516783307,3127.569263,0.3399781485385951,0.08936922236177887
184,4984,317,271.2199242,0.995378688075909,0.9940144061066998,0.9936684484349039,130.2476306,0.9940097093676542,0.8980433623640599
185,4985,190,157.4101876,0.9999999999999991,0.9999999999999991,0.9999999999999993,76.17886491,1.0,1.0000000000000004
186,5038,3259,211.0629335,0.5751469935907921,0.559764922008659,0.47770364982756197,1352.2437,0.5135080559923638,0.06058607411080341
187,5048,2586,201.0266745,0.6044650745241418,0.5938851867897166,0.528763905768288,1309.269326,0.5117056435160745,0.18015783219579543
188,5099,2610,263.7796721,0.7014132403994735,0.6819780737733946,0.6739391191729308,1077.559158,0.6664277417274046,0.16338793311956343
189,5150,4109,158.7053504,0.7030801189431148,0.6916492688349802,0.6311012794182864,2192.414356,0.6272667478804737,0.08597877843215161
190,5171,444,178.2903549,0.9668921501060846,0.9454565448064403,0.946090053763781,182.0083433,0.9522046233851041,0.6291599855691585
191,5194,5434,446.8327445,0.3071592373082821,0.27610856147440827,0.27708967407466345,3008.940582,0.28694840561175605,0.05888129684804682
192,5214,2988,270.7193975,0.5251897887473044,0.5181773955860386,0.4754866949601915,1352.033877,0.45642734451009737,0.1073634402971603
193,5232,4118,237.7367788,0.44134659761140815,0.43327407491144065,0.31810853356340724,2545.454677,0.3373115023044787,0.1136679846555102
194,5246,5111,511.2177745,0.6730436239967545,0.6385624363730645,0.63800670962491,2956.98316,0.6664607291985438,0.035781881193217235
195,5319,3569,398.2884789,0.5333128135213575,0.4964166989626689,0.489305865398199,1826.66663,0.5037487038675186,0.07039974519556443
196,5326,1323,139.7303984,0.8844040759611517,0.8536215828197775,0.7868174659303327,679.6822843,0.8050896436750459,0.1912374527698215
197,5351,1142,76.35097342,0.9192161694066963,0.8635153470039014,0.7068443268956193,570.5349797,0.8300363624061629,0.19189422382403593
198,5381,648,228.7762804,0.9280274689369209,0.9099929310097592,0.9015904139414735,263.0524791,0.9104583813784566,0.5643769656555105
199,5396,467,180.6286209,0.977154851836736,0.959993751790182,0.966098936193245,272.8092489,0.9701177342758961,0.4996902521126742
200,5405,2541,241.3717416,0.535205929688176,0.522414073655309,0.4472095556208698,1399.204712,0.47338437503989605,0.12449036163859656
201,5424,5665,910.4034795,0.48355135477732714,0.40291833417030887,0.4198582894549474,3408.010824,0.4806903569424797,0.07802003432104206
202,5465,3378,369.5217263,0.5138978203943476,0.3489911328462356,0.33334432613694026,1736.757472,0.4658624865984997,0.0914781799101583
203,5494,1383,215.0540052,0.7970683533464815,0.7682970028350907,0.7487035727167561,1097.636597,0.7530205180673606,0.21142667722234523
204,5520,1874,405.3977838,0.6231278892586287,0.5667180457458462,0.5383753965635977,799.6617016,0.5835163907518027,0.21624602637892792
205,5525,5035,460.2339351,0.4234912879811107,0.3959954884783349,0.39404401272606326,2865.172481,0.414368619898822,0.04928111919110801
206,5579,2469,234.0643598,0.761062167640087,0.7479673578010249,0.7325759344860151,1504.575202,0.716251343008723,0.210158419122774
207,5625,4485,495.6969547,0.504438419913999,0.45366053185376454,0.44447091861378163,2624.164531,0.49633318878435256,0.028575970341640253
208,5644,776,400.6159542,0.8330114664584591,0.8105063169064664,0.8152572438682789,328.1238387,0.8227975135283807,0.3797608155245867
209,5659,4886,225.6337971,0.3705738226753934,0.35402782309419567,0.31247731250945865,2017.461311,0.30355929217865224,0.09298657975833863
210,5662,4298,289.4847655,0.8257571728874384,0.8165716097124521,0.8030387618249123,1847.098145,0.819962405602982,0.026581163331090125
211,5673,2033,370.3969468,0.6266998706167096,0.5656982289191604,0.5643537935837126,1022.401936,0.5951461688853723,0.20005647451012495
212,5707,4026,272.6154897,0.4156451780505416,0.39861516219706983,0.379085189043916,3299.348735,0.3740147157738144,0.1113504586926896
213,5715,6114,450.2385893,0.7051510754156477,0.6699784827666763,0.6704639317099885,2709.208418,0.6998029717581706,0.05122291043879577
214,5753,402,146.4908343,0.9977842284218257,0.9749046548823902,0.990446104223045,266.1342545,0.9952085154212205,0.5080919553985934
215,5764,6495,210.3583941,0.6959310649957571,0.6885776354175033,0.6641299811603845,3173.572957,0.6597689139062087,0.107648738402674
216,5796,1380,258.823553,0.8538308295173469,0.8204012633001083,0.8133662536334629,616.8140663,0.8331255678814734,0.2470147887385866
